movie_id,title,rating,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,cluster
1560,Clean Slate (Coup de Torchon) (1981),2.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1561,Tigrero: A Film That Was Never Made (1994),1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1562,"Eye of Vichy, The (Oeil de Vichy, L') (1993)",1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1563,"Promise, The (Versprechen, Das) (1994)",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1564,To Cross the Rubicon (1991),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1565,Daens (1992),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1566,"Man from Down Under, The (1943)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1567,Careful (1992),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1568,Vermont Is For Lovers (1992),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1569,"Vie est belle, La (Life is Rosey) (1987)",1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1570,Quartier Mozart (1992),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1571,Touki Bouki (Journey of the Hyena) (1973),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1572,Wend Kuuni (God's Gift) (1982),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1573,Spirits of the Dead (Tre passi nel delirio) (1968),2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1574,Pharaoh's Army (1995),1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
1575,"I, Worst of All (Yo, la peor de todas) (1990)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1576,"Hungarian Fairy Tale, A (1987)",1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1577,"Death in the Garden (Mort en ce jardin, La) (1956)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1578,"Collectionneuse, La (1967)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1579,Baton Rouge (1988),1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1580,Liebelei (1933),1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1581,"Woman in Question, The (1950)",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1582,T-Men (1947),1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1583,"Invitation, The (Zaproszenie) (1986)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1584,"Symphonie pastorale, La (1946)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1585,American Dream (1990),2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1586,Lashou shentan (1992),1.0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1587,Terror in a Texas Town (1958),1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1588,Salut cousin! (1996),2.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1589,Schizopolis (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1590,"To Have, or Not (1995)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1591,Duoluo tianshi (1995),3.1666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1592,"Magic Hour, The (1998)",3.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1593,Death in Brunswick (1991),4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1594,Everest (1998),4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1595,Shopping (1994),2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1596,Nemesis 2: Nebula (1995),2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
1597,Romper Stomper (1992),3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1598,City of Industry (1997),2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1599,Someone Else's America (1995),5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1600,Guantanamera (1994),3.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1601,Office Killer (1997),1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1602,"Price Above Rubies, A (1998)",3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1603,Angela (1995),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1604,He Walked by Night (1948),4.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3
1605,Love Serenade (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1606,Deceiver (1997),2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1607,Hurricane Streets (1998),3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1608,Buddy (1997),2.25,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1609,B*A*P*S (1997),1.6666666666666667,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1610,"Truth or Consequences, N.M. (1997)",2.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
1611,Intimate Relations (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1612,"Leading Man, The (1996)",3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1613,Tokyo Fist (1995),4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1614,"Reluctant Debutante, The (1958)",3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1615,Warriors of Virtue (1997),3.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
1616,Desert Winds (1995),4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1617,Hugo Pool (1997),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1618,King of New York (1990),1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
1619,All Things Fair (1996),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1620,"Sixth Man, The (1997)",3.2222222222222223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1621,Butterfly Kiss (1995),1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1622,"Paris, France (1993)",2.3333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1623,"Cérémonie, La (1995)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1624,Hush (1998),2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1625,Nightwatch (1997),4.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1626,Nobody Loves Me (Keiner liebt mich) (1994),1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1627,"Wife, The (1995)",3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1628,Lamerica (1994),3.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1629,Nico Icon (1995),4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1630,"Silence of the Palace, The (Saimt el Qusur) (1994)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1631,"Slingshot, The (1993)",3.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1632,Land and Freedom (Tierra y libertad) (1995),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1633,Á köldum klaka (Cold Fever) (1994),3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1634,Etz Hadomim Tafus (Under the Domin Tree) (1994),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1635,Two Friends (1986) ,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1636,Brothers in Trouble (1995),4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1637,Girls Town (1996),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1638,Normal Life (1996),3.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1639,Bitter Sugar (Azucar Amargo) (1996),4.333333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1640,"Eighth Day, The (1996)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1641,Dadetown (1995),3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1642,Some Mother's Son (1996),4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1643,Angel Baby (1995),3.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1644,Sudden Manhattan (1996),1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1645,"Butcher Boy, The (1998)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1646,Men With Guns (1997),3.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1647,Hana-bi (1997),3.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1648,"Niagara, Niagara (1997)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1649,"Big One, The (1997)",3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
1650,"Butcher Boy, The (1998)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1651,"Spanish Prisoner, The (1997)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1652,Temptress Moon (Feng Yue) (1996),1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1653,Entertaining Angels: The Dorothy Day Story (1996),5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1654,Chairman of the Board (1998),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1655,"Favor, The (1994)",2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1656,Little City (1998),3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1657,Target (1995),3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1658,"Substance of Fire, The (1996)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1659,Getting Away With Murder (1996),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1660,Small Faces (1995),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1661,"New Age, The (1994)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1662,Rough Magic (1995),2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1663,Nothing Personal (1995),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1664,8 Heads in a Duffel Bag (1997),3.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1665,"Brother's Kiss, A (1997)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1666,Ripe (1996),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1667,"Next Step, The (1995)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1668,Wedding Bell Blues (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1669,MURDER and murder (1996),2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1670,Tainted (1998),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1671,"Further Gesture, A (1996)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1672,Kika (1993),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1673,Mirage (1995),3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1674,Mamma Roma (1962),4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1675,"Sunchaser, The (1996)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1676,"War at Home, The (1996)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1677,Sweet Nothing (1995),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1678,Mat' i syn (1997),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1679,B. Monkey (1998),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
1680,Sliding Doors (1998),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1681,You So Crazy (1994),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1682,Scream of Stone (Schrei aus Stein) (1991),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
